fan0_1,gpu1_core_temp,p1_mem_power,pkts_in,gpu4_core_temp,pcie,dimm0_temp,p0_mem_power,p0_power,gpu0_core_temp,mem_cached,gpu0_mem_temp,fan_disk_power,ps1_output_volta,proc_total,fan0_0,ambient,gpu3_core_temp,mem_free,p0_vdd_temp,p0_io_power,cpu_idle,cpu_aidle,p1_vdd_temp,p1_io_power,cpu_system,gpu3_mem_temp,proc_run,ps0_input_voltag,p1_power,ps0_input_power,bytes_in,ps0_output_volta,pkts_out,gpu1_mem_temp
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3483222638277514,0.009023720322669397,0.29416971053093405,0.22325297840013983,-0.3444822397269254,-0.03278533885562736,0.1086115976286405,0.7363513787169873,0.40549332738815386,0.2682049406584895,0.051092685484402954,1.8630589504967794,0.4039268262933187,0.46216689740919153,0.6267645171393693,-0.7766868348325451,0.15147147834649288,0.4638142465154691,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.4606723154725499,-0.06023373903595071,0.5062519261798714,-0.09392686942929863,1.4785184209161313,0.4268999614256594,0.06261872369296569,-0.28828220376484703,0.11175910958897095,-0.2065014824598959,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.349538884408757,0.5582059101710116,0.29416971053093405,0.22325297840013983,-0.6722845018092988,-0.16290653098336305,0.1086115976286405,0.7365251501434809,0.45250450340124426,1.6000973489953385,0.051092685484402954,1.873913981476672,0.29944988736437933,0.6822587498309561,0.6267645171393693,-0.7793820924389335,0.2502916590601469,0.627372192400201,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.5487048197159871,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,1.3774526884537504,0.5025498922026737,0.01610498650229198,-0.2949816859176125,0.11175910958897095,-0.22633955120161875,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3284985049490128,0.6131241291558488,0.4308778337544198,0.9727088863380428,-0.6722845018092988,-0.16290653098336305,0.8452199018217471,0.7366187193731313,0.45250450340124426,1.029286316850979,0.051092685484402954,1.8671295871142393,0.5084037652222724,0.8499477802475468,0.6267645171393693,-0.7771813217807092,0.8926228336989005,-0.35397548290824254,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.8128023324462799,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,1.6806498858409147,-0.026999623236426105,0.15564619807430913,-0.27529018296002783,0.11175910958897095,-0.2106779179844693,0.5421443454074907
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.35082707090629234,0.6131241291558488,0.29416971053093405,0.22325297840013983,-0.3444822397269254,-0.2279671270472305,0.1086115976286405,0.7367390226683963,0.12342627130962629,0.4584752847066093,0.051092685484402954,1.8834121335840792,0.7173576430801655,0.37832238220090036,0.6267645171393693,-0.7784694177572118,0.15147147834649288,-0.19041753702349326,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.6367373239594148,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,2.185978548152841,0.2756000998716309,0.15564619807430913,-0.29299774436622233,0.11175910958897095,-0.2193788253273302,0.34554828913276997
0.43126317106799356,-0.23661143923321618,-0.20022721163167895,-0.28040620904102603,0.6131241291558488,0.29416971053093405,-0.12649311197088028,0.3111222844378216,-0.2279671270472305,0.1086115976286405,0.7369306168052993,-0.2526631367950771,1.7903676930434584,0.051092685484402954,1.8589883138793195,0.7173576430801655,0.25255560938846777,0.6267645171393693,-0.775603094395797,0.15147147834649288,0.13669835474598793,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.6367373239594148,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,0.35125003064864513,-0.07692248787905147,-0.24032542076687136,0.11175910958897095,-0.2193788253273302,0.24725026099540962
0.32245752783436993,-0.3370838220774986,-0.20022721163167895,-0.25299646301013473,-0.2106491556166675,0.0378419794868952,-0.526202929537763,0.6389245465202037,-0.19543682901529677,-0.627996706564466,0.7381225105639415,-0.5817413688866951,1.7903676930434584,0.051092685484402954,1.8684864659867266,0.6128807041512261,-0.061861322642628946,-0.3080740677433045,-0.7796853453683181,-0.3920395155786068,-0.35397548290824254,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.3726398112291221,-0.06023373903595071,-0.08931974087667979,-0.09392686942929863,0.36679536382987654,0.04865030754058815,0.01610498650229198,0.5740828313732266,0.11175910958897095,-0.011949194273526479,-0.39168692189743526
0.43126317106799356,-0.3370838220774986,-0.20022721163167895,-0.33293559177385684,-0.2106491556166675,-0.11595465913954145,-0.276384293558463,0.3111222844378216,-0.2279671270472305,-0.08781728348952055,0.7392921259345717,-0.2526631367950771,1.6000973489953385,0.051092685484402954,1.8549176772618594,0.6128807041512261,0.2211139161853478,-0.05878377844125903,-0.7777997342048248,-0.19439915415129877,0.13669835474598793,0.08760215188163033,0.5182938653335782,0.2639105348355975,-0.5487048197159871,-0.06023373903595071,-0.02976257417102786,-0.09392686942929863,1.074255491066586,-0.026999623236426105,0.06261872369296569,-0.2793618256172391,0.11175910958897095,-0.22111900679590227,-0.3425379078287525
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.33687171718299264,0.6131241291558488,0.29416971053093405,0.9727088863380428,0.3111222844378216,0.06480555524017377,0.8452199018217471,0.7394926314266798,0.45250450340124426,0.4584752847066093,0.051092685484402954,1.8752708603491592,0.6128807041512261,1.353014871497291,0.6267645171393693,-0.7818333869514735,0.8926228336989005,0.9544880841696821,0.08760215188163033,0.5182938653335782,0.5580723519372129,-0.19657480274225708,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,1.3774526884537504,0.2756000998716309,0.20215993526498283,-0.28458218220683906,0.11175910958897095,-0.2524422732302014,0.8370384298195717
0.32245752783436993,0.7178761977874694,0.6601924611541986,-0.3313611416102025,0.6131241291558488,0.29416971053093405,0.9727088863380428,0.6389245465202037,0.06480555524017377,0.8452199018217471,0.7396263017547517,0.45250450340124426,-0.30260609148587003,0.051092685484402954,1.8630589504967794,0.8218345820091191,1.436859386705582,0.751409661790392,-0.7800607666631125,0.8926228336989005,1.2816039759391633,0.08760215188163033,0.5182938653335782,0.6757370787778578,-0.2846073069856849,-0.06023373903595071,0.7444805930024917,-0.09392686942929863,1.3774526884537504,0.1243002383176024,0.15564619807430913,-0.27270502469962965,0.11175910958897095,-0.2447854747684839,0.8370384298195717
0.43126317106799356,0.5671676235210484,-0.20022721163167895,-0.3373726785987008,0.3934512532165119,0.29416971053093405,0.7728539775546027,-0.016679977644551897,-0.13037623295142936,0.452362139585425,0.7397265545008058,0.45250450340124426,1.6000973489953385,0.051092685484402954,1.8793414969666191,0.4039268262933187,1.2901314850910761,0.6267645171393693,-0.7811603015232753,0.8926228336989005,0.627372192400201,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.5487048197159871,-0.06023373903595071,0.6849234262968398,-0.09392686942929863,0.7710582936794218,0.5025498922026737,0.06261872369296569,-0.28257984357133,0.11175910958897095,-0.2308640230199065,0.49299533133881307
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3327924599407973,-0.2106491556166675,0.29416971053093405,0.9727088863380428,-0.016679977644551897,-0.0002550408236936515,0.6978982409831237,0.7398936424108958,0.45250450340124426,1.2195566608990989,0.051092685484402954,1.8589883138793195,0.19497294843542567,1.2272480986848557,0.6267645171393693,-0.788017511192589,0.8926228336989005,1.1180460300544315,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.3726398112291221,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,0.1646638989051147,0.5025498922026737,-0.030408750688379744,-0.2680351088668694,0.11175910958897095,-0.22459936973304667,0.39469730320145274
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.2932880740163797,-0.2106491556166675,0.0378419794868952,0.8228177047504627,-0.3444822397269254,0.3250479394956443,0.30504047874680157,0.7401075149358108,0.45250450340124426,0.8390159728028591,0.051092685484402954,1.9119065899062988,0.5084037652222724,1.1958064054817497,0.6267645171393693,-0.7902787866420051,0.8926228336989005,0.3002563006307198,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.5487048197159871,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,0.9564494768647632,-0.030408750688379744,-0.22615230716161402,0.11175910958897095,0.11508405293224275,0.4438463172701303
0.32245752783436993,0.4164590492546222,0.6601924611541986,-0.33508256926974905,-0.2106491556166675,0.0378419794868952,0.3231804327918599,-0.016679977644551897,0.09733585327210748,0.1577188179081834,0.7403614885591479,0.45250450340124426,0.8390159728028591,0.051092685484402954,1.8630589504967794,0.09049600950647203,1.1434035834765672,0.6267645171393693,-0.7891182610083939,0.8926228336989005,0.7909301382849503,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.4606723154725499,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,-0.17829948479045662,-0.030408750688379744,-0.27944277278736257,0.11175910958897095,-0.19675646623589166,0.4438463172701303
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3236320226249903,-0.2106491556166675,0.1574615873074422,0.7228902503587427,-0.6722845018092988,-0.09784593491949478,0.5014693598649627,0.7404951588872198,0.45250450340124426,0.2682049406584895,0.051092685484402954,1.8657727082417521,0.29944988736437933,1.3006120494921087,0.6267645171393693,-0.7907074229941253,0.8926228336989005,0.4638142465154691,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.8128023324462799,-0.06023373903595071,0.6253662595911815,0.29566628125653793,-0.13853329848204962,0.1243002383176024,-0.030408750688379744,-0.25971373977817525,0.11175910958897095,-0.08051234413527027,0.4438463172701303
0.43126317106799356,0.4164590492546222,0.6601924611541986,-0.3186224084679084,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.016679977644551897,-0.09784593491949478,0.1086115976286405,0.7406288292152919,0.45250450340124426,0.6487456287547292,0.051092685484402954,1.8630589504967794,0.19497294843542567,1.164364712278638,0.6267645171393693,-0.7702937382202217,0.8926228336989005,0.627372192400201,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.3726398112291221,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,-0.17829948479045662,0.01610498650229198,-0.26298253368443447,0.11175910958897095,-0.1532519295215872,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.29887021550569953,-0.2106491556166675,0.0378419794868952,0.22325297840013983,-0.016679977644551897,-0.13037623295142936,0.1086115976286405,0.741965532496012,0.45250450340124426,-0.49287643553398985,0.051092685484402954,1.895624043436459,0.09049600950647203,1.1538841478776027,0.6267645171393693,-0.7773137519461822,0.8926228336989005,0.627372192400201,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.4606723154725499,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,0.1243002383176024,0.10913246088363741,-0.22704456574138424,0.11175910958897095,-0.010034994658096846,0.34554828913276997
0.43126317106799356,0.4164590492546222,1.520612133940076,-0.3434557815037289,-0.2106491556166675,0.05493049488982788,0.3731441599877199,0.3111222844378216,-0.06531563688756106,0.20682603818772102,0.7420992028240841,0.45250450340124426,1.6000973489953385,0.051092685484402954,1.8603451927518067,0.4039268262933187,1.0910007614713877,0.6267645171393693,-0.7723227141500211,0.8926228336989005,0.7909301382849503,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.6367373239594148,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,-0.10264955401344238,-0.030408750688379744,-0.3023581807659561,0.11175910958897095,-0.34815225400167127,0.34554828913276997
0.43126317106799356,0.4164590492546222,0.6601924611541986,-0.3547631963154282,-0.2106491556166675,0.0378419794868952,0.4730716143794399,-0.016679977644551897,-0.13037623295142936,0.1577188179081834,0.7422161643611471,0.45250450340124426,0.8390159728028591,0.051092685484402954,1.8834121335840792,0.29944988736437933,1.206286969882785,0.6267645171393693,-0.7759967400252901,0.8926228336989005,-0.35397548290824254,0.08760215188163033,0.5182938653335782,0.5580723519372129,-1.076899845176582,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.13853329848204962,-0.026999623236426105,0.10913246088363741,-0.298497000751066,0.11175910958897095,-0.2576628176359179,0.4438463172701303
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3493957525756975,0.3934512532165119,0.29416971053093405,0.9727088863380428,-0.016679977644551897,0.09733585327210748,0.8452199018217471,0.7424556570322763,0.45250450340124426,1.9806380370915782,0.051092685484402954,1.8657727082417521,0.19497294843542567,1.3949371291014407,0.6267645171393693,-0.7746165504107665,0.8926228336989005,0.9544880841696821,0.08760215188163033,0.5182938653335782,0.6169047153575322,-0.2846073069856849,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,0.1646638989051147,0.1243002383176024,-0.07692248787905147,-0.2949706476671411,0.11175910958897095,-0.2587069265170613,0.5912933594761735
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3430979519210802,0.6131241291558488,0.29416971053093405,0.22325297840013983,-0.3444822397269254,-0.19543682901529677,0.1086115976286405,0.7426004665543542,0.45250450340124426,0.4584752847066093,0.051092685484402954,1.899694680053919,-0.013980929422467364,1.3006120494921087,0.6267645171393693,-0.7780451552454302,0.8926228336989005,-0.02685959113876138,0.08760215188163033,0.5182938653335782,0.5580723519372129,-0.7247698282028521,-0.06023373903595071,0.863594926413802,-0.09392686942929863,0.1646638989051147,0.19995016909461666,0.24867367245565455,-0.2892881563244725,0.11175910958897095,-0.24269725700619718,0.49299533133881307
0.43126317106799356,0.8183485806317519,-0.20022721163167895,-0.21943204815768574,0.6131241291558488,0.5334089261720402,0.9227451591421827,-0.3444822397269254,0.06480555524017377,0.7961126815422042,0.7427174280914172,0.45250450340124426,1.9806380370915782,0.051092685484402954,1.8712002237316994,0.09049600950647203,1.583587288320105,1.561603102022043,-0.7753078601736771,0.8926228336989005,0.627372192400201,0.08760215188163033,0.5182938653335782,1.3817254398217271,-0.19657480274225708,-0.06023373903595071,1.5187237601760113,-0.09392686942929863,-0.03746756601966869,0.19995016909461666,0.01610498650229198,-0.07412910636952254,0.11175910958897095,0.28109736503402843,0.7878894157508941
0.43126317106799356,0.5169314320989046,-0.20022721163167895,-0.07655069580605556,0.6131241291558488,0.5504974415749728,0.3731441599877199,-0.3444822397269254,-0.06531563688756106,0.1577188179081834,0.7434091720391898,0.45250450340124426,-0.30260609148587003,0.051092685484402954,1.8983378011814316,0.4039268262933187,1.3320537426952204,1.187667668068975,-0.7782390621666222,0.8926228336989005,-0.19041753702349326,0.08760215188163033,0.5182938653335782,1.0875636227201118,-0.8128023324462799,-0.06023373903595071,1.1018235932364224,0.29566628125653793,1.2763869559913694,0.5025498922026737,0.20215993526498283,0.17851069100269495,0.11175910958897095,0.9860448779526183,0.5912933594761735
0.43126317106799356,0.4164590492546222,0.6601924611541986,-0.3218428747117468,0.6131241291558488,0.49923189536616874,0.9727088863380428,0.6389245465202037,0.2599873434317769,0.5996838004240431,0.7402278182310759,0.45250450340124426,1.029286316850979,0.051092685484402954,1.8549176772618594,0.19497294843542567,1.4368593867055879,0.6890870894648841,-0.775457299718207,0.8926228336989005,1.4451619218239127,0.08760215188163033,0.5182938653335782,1.1463959861404374,-0.020509794255392094,-0.06023373903595071,1.1018235932364224,-0.09392686942929863,1.3774526884537504,0.4268999614256594,0.10913246088363741,-0.27169539272318044,0.11175910958897095,-0.20893773651589698,0.5912933594761735
0.43126317106799356,0.5169314320989046,-0.20022721163167895,-0.06098510896083645,0.6131241291558488,0.46505486456029727,0.5729990687711599,0.3111222844378216,0.09733585327210748,0.4032549193058821,0.7404015896575694,0.45250450340124426,0.4584752847066093,0.051092685484402954,1.8732355420404292,0.5084037652222724,1.457820515507664,1.0630225234179522,-0.7780699403406232,0.8926228336989005,0.13669835474598793,0.08760215188163033,0.5182938653335782,1.0875636227201118,-0.5487048197159871,-0.06023373903595071,1.1018235932364224,-0.09392686942929863,1.3774526884537504,0.4268999614256594,0.20215993526498283,0.07554000353870517,0.11175910958897095,1.574516244574776,0.7387404016822113
0.43126317106799356,0.4164590492546222,1.520612133940076,-0.3519005596542385,0.6131241291558488,0.5504974415749728,0.6229627959670226,0.6389245465202037,0.19492674736790946,0.2559332584672639,0.7405619940512559,0.45250450340124426,-0.8734171236302296,0.051092685484402954,1.8549176772618594,0.7173576430801655,1.4054176935024763,1.249990240394483,-0.7752969255728579,0.8926228336989005,0.7909301382849503,0.08760215188163033,0.5182938653335782,1.0875636227201118,-0.2846073069856849,-0.06023373903595071,1.1018235932364224,-0.09392686942929863,-0.13853329848204962,0.6538497537567022,0.06261872369296569,-0.29638280784411347,0.11175910958897095,-0.22111900679590227,0.8370384298195717
0.43126317106799356,0.8685847720538957,-0.20022721163167895,-0.3254211705382339,0.6131241291558488,0.5504974415749728,0.9727088863380428,-0.016679977644551897,0.16239644933597575,0.6978982409831237,0.7406689303137134,0.45250450340124426,1.029286316850979,0.051092685484402954,1.8630589504967794,0.4039268262933187,1.6255095459242492,1.561603102022043,-0.7782653052085857,0.8926228336989005,1.1180460300544315,0.08760215188163033,0.5182938653335782,1.3817254398217271,-0.3726398112291221,-0.06023373903595071,1.5187237601760113,-0.09392686942929863,-0.8459934257187591,1.1077493384187918,-0.030408750688379744,-0.2731215346840833,0.11175910958897095,-0.19849664770446399,0.7878894157508941
0.32245752783436993,0.4164590492546222,-0.20022721163167895,-0.3354403988523978,0.6131241291558488,0.39670080294854837,0.22325297840013983,-0.6722845018092988,-0.16290653098336305,0.2559332584672639,0.740963005035472,0.45250450340124426,1.6000973489953385,0.051092685484402954,1.8630589504967794,0.7173576430801655,0.7451421362371738,0.6267645171393693,-0.7927193895448679,0.7443925626284169,-0.02685959113876138,0.08760215188163033,0.5182938653335782,0.49923998851688733,-0.8128023324462799,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.5427962283315948,-0.10264955401344238,-0.07692248787905147,-0.28085566884769975,0.11175910958897095,-0.22633955120161875,0.34554828913276997
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.31060702581657723,0.6131241291558488,0.5504974415749728,0.4730716143794399,-0.016679977644551897,-0.06531563688756106,0.5014693598649627,0.741096675363544,0.45250450340124426,-0.8734171236302296,0.051092685484402954,1.887482770201539,0.29944988736437933,0.8709089090496204,0.6267645171393693,-0.7953728526770066,0.8432127433420709,0.627372192400201,0.08760215188163033,0.5182938653335782,0.5580723519372129,-0.2846073069856849,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-0.4417304958692139,0.35125003064864513,0.01610498650229198,-0.23424113710704436,0.11175910958897095,-0.12714920749300454,0.4438463172701303
0.43126317106799356,0.4164590492546222,-0.20022721163167895,-0.3459605885822699,0.6131241291558488,0.6872055647984768,0.22325297840013983,-0.016679977644551897,-0.06531563688756106,0.1086115976286405,0.741297180855652,0.45250450340124426,0.6487456287547292,0.051092685484402954,1.8630589504967794,0.7173576430801655,0.8289866514454733,0.6267645171393693,-0.793069296771084,0.7938026529852465,0.9544880841696821,0.08760215188163033,0.5182938653335782,0.7934018056185027,-0.19657480274225708,-0.06023373903595071,0.6253662595911815,-0.09392686942929863,-1.048124890643521,0.35125003064864513,0.06261872369296569,-0.29228467338577097,0.11175910958897095,-0.23504045854447964,0.39469730320145274
